file,type,smells,frame,itCount,describeCount
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Conditional Test Logic,"{'line': 20, 'column': 8, 'index': 1016}","  18 |     it(""should not parse Latin-1 outside \\text{} with strict"", function() {
       |        ^ Duplicate Assert
  2383 |         expect(getBuilt`\underrightarrow +`[0].classes).not.toContain(""mbin"");
  2384 |         expect(getBuilt`\underrightarrow )^2`[0].classes).toContain(""mord"");
  2385 |         expect(getBuilt`\underrightarrow )^2`[0].classes)",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2383, 'column': 8, 'index': 85394}","  2381 |         expect(getBuilt`\underrightarrow x`[0].classes).toContain(""mord"");
  2382 |         expect(getBuilt`\underrightarrow +`[0].classes).toContain(""mord"");
> 2383 |         expect(getBuilt`\underrightarrow +`[0].classes).not.toContain(""mbin"");
       |        ^ Duplicate Assert
  2384 |         expect(getBuilt`\underrightarrow )^2`[0].classes).toContain(""mord"");
  2385 |         expect(getBuilt`\underrightarrow )^2`[0].classes)
  2386 |             .not.toContain(""mclose"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2384, 'column': 8, 'index': 85473}","  2382 |         expect(getBuilt`\underrightarrow +`[0].classes).toContain(""mord"");
  2383 |         expect(getBuilt`\underrightarrow +`[0].classes).not.toContain(""mbin"");
> 2384 |         expect(getBuilt`\underrightarrow )^2`[0].classes).toContain(""mord"");
       |        ^ Duplicate Assert
  2385 |         expect(getBuilt`\underrightarrow )^2`[0].classes)
  2386 |             .not.toContain(""mclose"");
  2387 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2385, 'column': 8, 'index': 85550}","  2383 |         expect(getBuilt`\underrightarrow +`[0].classes).not.toContain(""mbin"");
  2384 |         expect(getBuilt`\underrightarrow )^2`[0].classes).toContain(""mord"");
> 2385 |         expect(getBuilt`\underrightarrow )^2`[0].classes)
       |        ^ Duplicate Assert
  2386 |             .not.toContain(""mclose"");
  2387 |     });
  2388 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2424, 'column': 8, 'index': 86853}","  2422 |         expect(getBuilt`\xrightarrow x`[0].classes).toContain(""mrel"");
  2423 |         expect(getBuilt`\xrightarrow [under]{over}`[0].classes).toContain(""mrel"");
> 2424 |         expect(getBuilt`\xrightarrow +`[0].classes).toContain(""mrel"");
       |        ^ Duplicate Assert
  2425 |         expect(getBuilt`\xrightarrow +`[0].classes).not.toContain(""mbin"");
  2426 |         expect(getBuilt`\xrightarrow )^2`[0].classes).toContain(""mrel"");
  2427 |         expect(getBuilt`\xrightarrow )^2`[0].classes).not.toContain(""mclose"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2425, 'column': 8, 'index': 86924}","  2423 |         expect(getBuilt`\xrightarrow [under]{over}`[0].classes).toContain(""mrel"");
  2424 |         expect(getBuilt`\xrightarrow +`[0].classes).toContain(""mrel"");
> 2425 |         expect(getBuilt`\xrightarrow +`[0].classes).not.toContain(""mbin"");
       |        ^ Duplicate Assert
  2426 |         expect(getBuilt`\xrightarrow )^2`[0].classes).toContain(""mrel"");
  2427 |         expect(getBuilt`\xrightarrow )^2`[0].classes).not.toContain(""mclose"");
  2428 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2426, 'column': 8, 'index': 86999}","  2424 |         expect(getBuilt`\xrightarrow +`[0].classes).toContain(""mrel"");
  2425 |         expect(getBuilt`\xrightarrow +`[0].classes).not.toContain(""mbin"");
> 2426 |         expect(getBuilt`\xrightarrow )^2`[0].classes).toContain(""mrel"");
       |        ^ Duplicate Assert
  2427 |         expect(getBuilt`\xrightarrow )^2`[0].classes).not.toContain(""mclose"");
  2428 |     });
  2429 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2427, 'column': 8, 'index': 87072}","  2425 |         expect(getBuilt`\xrightarrow +`[0].classes).not.toContain(""mbin"");
  2426 |         expect(getBuilt`\xrightarrow )^2`[0].classes).toContain(""mrel"");
> 2427 |         expect(getBuilt`\xrightarrow )^2`[0].classes).not.toContain(""mclose"");
       |        ^ Duplicate Assert
  2428 |     });
  2429 | });
  2430 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2465, 'column': 8, 'index': 88317}","  2463 |         expect(getBuilt`\overbrace x`[0].classes).toContain(""mord"");
  2464 |         expect(getBuilt`\overbrace{x}^2`[0].classes).toContain(""mord"");
> 2465 |         expect(getBuilt`\overbrace +`[0].classes).toContain(""mord"");
       |        ^ Duplicate Assert
  2466 |         expect(getBuilt`\overbrace +`[0].classes).not.toContain(""mbin"");
  2467 |         expect(getBuilt`\overbrace )^2`[0].classes).toContain(""mord"");
  2468 |         expect(getBuilt`\overbrace )^2`[0].classes).not.toContain(""mclose"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2466, 'column': 8, 'index': 88386}","  2464 |         expect(getBuilt`\overbrace{x}^2`[0].classes).toContain(""mord"");
  2465 |         expect(getBuilt`\overbrace +`[0].classes).toContain(""mord"");
> 2466 |         expect(getBuilt`\overbrace +`[0].classes).not.toContain(""mbin"");
       |        ^ Duplicate Assert
  2467 |         expect(getBuilt`\overbrace )^2`[0].classes).toContain(""mord"");
  2468 |         expect(getBuilt`\overbrace )^2`[0].classes).not.toContain(""mclose"");
  2469 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2467, 'column': 8, 'index': 88459}","  2465 |         expect(getBuilt`\overbrace +`[0].classes).toContain(""mord"");
  2466 |         expect(getBuilt`\overbrace +`[0].classes).not.toContain(""mbin"");
> 2467 |         expect(getBuilt`\overbrace )^2`[0].classes).toContain(""mord"");
       |        ^ Duplicate Assert
  2468 |         expect(getBuilt`\overbrace )^2`[0].classes).not.toContain(""mclose"");
  2469 |     });
  2470 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2468, 'column': 8, 'index': 88530}","  2466 |         expect(getBuilt`\overbrace +`[0].classes).not.toContain(""mbin"");
  2467 |         expect(getBuilt`\overbrace )^2`[0].classes).toContain(""mord"");
> 2468 |         expect(getBuilt`\overbrace )^2`[0].classes).not.toContain(""mclose"");
       |        ^ Duplicate Assert
  2469 |     });
  2470 | });
  2471 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2497, 'column': 8, 'index': 89366}","  2495 |     it(""should produce mords"", function() {
  2496 |         expect(getBuilt`\boxed x`[0].classes).toContain(""mord"");
> 2497 |         expect(getBuilt`\boxed +`[0].classes).toContain(""mord"");
       |        ^ Duplicate Assert
  2498 |         expect(getBuilt`\boxed +`[0].classes).not.toContain(""mbin"");
  2499 |         expect(getBuilt`\boxed )^2`[0].classes).toContain(""mord"");
  2500 |         expect(getBuilt`\boxed )^2`[0].classes).not.toContain(""mclose"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2498, 'column': 8, 'index': 89431}","  2496 |         expect(getBuilt`\boxed x`[0].classes).toContain(""mord"");
  2497 |         expect(getBuilt`\boxed +`[0].classes).toContain(""mord"");
> 2498 |         expect(getBuilt`\boxed +`[0].classes).not.toContain(""mbin"");
       |        ^ Duplicate Assert
  2499 |         expect(getBuilt`\boxed )^2`[0].classes).toContain(""mord"");
  2500 |         expect(getBuilt`\boxed )^2`[0].classes).not.toContain(""mclose"");
  2501 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2499, 'column': 8, 'index': 89500}","  2497 |         expect(getBuilt`\boxed +`[0].classes).toContain(""mord"");
  2498 |         expect(getBuilt`\boxed +`[0].classes).not.toContain(""mbin"");
> 2499 |         expect(getBuilt`\boxed )^2`[0].classes).toContain(""mord"");
       |        ^ Duplicate Assert
  2500 |         expect(getBuilt`\boxed )^2`[0].classes).not.toContain(""mclose"");
  2501 |     });
  2502 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2500, 'column': 8, 'index': 89567}","  2498 |         expect(getBuilt`\boxed +`[0].classes).not.toContain(""mbin"");
  2499 |         expect(getBuilt`\boxed )^2`[0].classes).toContain(""mord"");
> 2500 |         expect(getBuilt`\boxed )^2`[0].classes).not.toContain(""mclose"");
       |        ^ Duplicate Assert
  2501 |     });
  2502 | });
  2503 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2617, 'column': 8, 'index': 93356}","  2615 |     it(""should produce mords"", function() {
  2616 |         expect(getBuilt`\cancel x`[0].classes).toContain(""mord"");
> 2617 |         expect(getBuilt`\cancel +`[0].classes).toContain(""mord"");
       |        ^ Duplicate Assert
  2618 |         expect(getBuilt`\cancel +`[0].classes).not.toContain(""mbin"");
  2619 |         expect(getBuilt`\cancel )^2`[0].classes).toContain(""mord"");
  2620 |         expect(getBuilt`\cancel )^2`[0].classes).not.toContain(""mclose"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2618, 'column': 8, 'index': 93422}","  2616 |         expect(getBuilt`\cancel x`[0].classes).toContain(""mord"");
  2617 |         expect(getBuilt`\cancel +`[0].classes).toContain(""mord"");
> 2618 |         expect(getBuilt`\cancel +`[0].classes).not.toContain(""mbin"");
       |        ^ Duplicate Assert
  2619 |         expect(getBuilt`\cancel )^2`[0].classes).toContain(""mord"");
  2620 |         expect(getBuilt`\cancel )^2`[0].classes).not.toContain(""mclose"");
  2621 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2619, 'column': 8, 'index': 93492}","  2617 |         expect(getBuilt`\cancel +`[0].classes).toContain(""mord"");
  2618 |         expect(getBuilt`\cancel +`[0].classes).not.toContain(""mbin"");
> 2619 |         expect(getBuilt`\cancel )^2`[0].classes).toContain(""mord"");
       |        ^ Duplicate Assert
  2620 |         expect(getBuilt`\cancel )^2`[0].classes).not.toContain(""mclose"");
  2621 |     });
  2622 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2620, 'column': 8, 'index': 93560}","  2618 |         expect(getBuilt`\cancel +`[0].classes).not.toContain(""mbin"");
  2619 |         expect(getBuilt`\cancel )^2`[0].classes).toContain(""mord"");
> 2620 |         expect(getBuilt`\cancel )^2`[0].classes).not.toContain(""mclose"");
       |        ^ Duplicate Assert
  2621 |     });
  2622 | });
  2623 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 3468, 'column': 8, 'index': 126700}","  3466 |     it(""\\char produces literal characters"", () => {
  3467 |         expect(""\\char`a"").toParseLike(""\\char`\\a"");
> 3468 |         expect(""\\char`\\%"").toParseLike`\char37`;
       |        ^ Duplicate Assert
  3469 |         expect(""\\char`\\%"").toParseLike`\char'45`;
  3470 |         expect(""\\char`\\%"").toParseLike`\char""25`;
  3471 |         expect`\char`.not.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 3469, 'column': 8, 'index': 126751}","  3467 |         expect(""\\char`a"").toParseLike(""\\char`\\a"");
  3468 |         expect(""\\char`\\%"").toParseLike`\char37`;
> 3469 |         expect(""\\char`\\%"").toParseLike`\char'45`;
       |        ^ Duplicate Assert
  3470 |         expect(""\\char`\\%"").toParseLike`\char""25`;
  3471 |         expect`\char`.not.toParse();
  3472 |         expect(""\\char`"").not.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 3470, 'column': 8, 'index': 126803}","  3468 |         expect(""\\char`\\%"").toParseLike`\char37`;
  3469 |         expect(""\\char`\\%"").toParseLike`\char'45`;
> 3470 |         expect(""\\char`\\%"").toParseLike`\char""25`;
       |        ^ Duplicate Assert
  3471 |         expect`\char`.not.toParse();
  3472 |         expect(""\\char`"").not.toParse();
  3473 |         expect`\char'`.not.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 4102, 'column': 8, 'index': 152925}","  4100 |         const example = exp32 + r`\a{1}`;
  4101 |         const count = 1 + 2 + 4 + 8 + 16 + 32;
> 4102 |         expect(example).toParse(new Settings({maxExpand: count}));
       |        ^ Duplicate Assert
  4103 |         expect(example).not.toParse(new Settings({maxExpand: count - 1}));
  4104 |     });
  4105 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 4103, 'column': 8, 'index': 152992}","  4101 |         const count = 1 + 2 + 4 + 8 + 16 + 32;
  4102 |         expect(example).toParse(new Settings({maxExpand: count}));
> 4103 |         expect(example).not.toParse(new Settings({maxExpand: count - 1}));
       |        ^ Duplicate Assert
  4104 |     });
  4105 |
  4106 |     it(""should count correctly with Unicode sub/superscripts"", () => {",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 4109, 'column': 8, 'index': 153261}","  4107 |         const example = exp32 + r`\def+{\a{1}}x⁺x⁺x⁺x⁺`;
  4108 |         const count = (1 + 2 + 4 + 8 + 16 + 32) * 4 + 4;
> 4109 |         expect(example).toParse(new Settings({maxExpand: count}));
       |        ^ Duplicate Assert
  4110 |         expect(example).not.toParse(new Settings({maxExpand: count - 1}));
  4111 |     });
  4112 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 4110, 'column': 8, 'index': 153328}","  4108 |         const count = (1 + 2 + 4 + 8 + 16 + 32) * 4 + 4;
  4109 |         expect(example).toParse(new Settings({maxExpand: count}));
> 4110 |         expect(example).not.toParse(new Settings({maxExpand: count - 1}));
       |        ^ Duplicate Assert
  4111 |     });
  4112 | });
  4113 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 4152, 'column': 8, 'index': 154975}","  4150 |         // Ensure newlines appear outside base spans (because, in this regexp,
  4151 |         // base span occurs immediately after each newline span).
> 4152 |         expect(markup).toMatch(
       |        ^ Duplicate Assert
  4153 |             /(<span class=""base"">.*?<\/span><span class=""mspace newline""><\/span>){3}<span class=""base"">/);
  4154 |         expect(markup).toMatchSnapshot();
  4155 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 4154, 'column': 8, 'index': 155115}","  4152 |         expect(markup).toMatch(
  4153 |             /(<span class=""base"">.*?<\/span><span class=""mspace newline""><\/span>){3}<span class=""base"">/);
> 4154 |         expect(markup).toMatchSnapshot();
       |        ^ Duplicate Assert
  4155 |     });
  4156 | });
  4157 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 512, 'column': 27, 'index': 15151}","  510 |
  511 |     it(""should parse cfrac, dfrac, tfrac, and genfrac as fracs"", function() {
> 512 |         const dfracParse = getParsed(dfracExpression)[0];
      |                           ^ Eager Test
  513 |
  514 |         expect(dfracParse.type).toEqual(""genfrac"");
  515 |         expect(dfracParse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 518, 'column': 27, 'index': 15359}","  516 |         expect(dfracParse.denom).toBeDefined();
  517 |
> 518 |         const tfracParse = getParsed(tfracExpression)[0];
      |                           ^ Eager Test
  519 |
  520 |         expect(tfracParse.type).toEqual(""genfrac"");
  521 |         expect(tfracParse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 524, 'column': 27, 'index': 15567}","  522 |         expect(tfracParse.denom).toBeDefined();
  523 |
> 524 |         const cfracParse = getParsed(cfracExpression)[0];
      |                           ^ Eager Test
  525 |
  526 |         expect(cfracParse.type).toEqual(""genfrac"");
  527 |         expect(cfracParse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 530, 'column': 29, 'index': 15777}","  528 |         expect(cfracParse.denom).toBeDefined();
  529 |
> 530 |         const genfracParse = getParsed(genfrac1)[0];
      |                             ^ Eager Test
  531 |
  532 |         expect(genfracParse.type).toEqual(""genfrac"");
  533 |         expect(genfracParse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 575, 'column': 16, 'index': 17231}","  573 |         let parse;
  574 |
> 575 |         parse = getParsed(simpleOver)[0];
      |                ^ Eager Test
  576 |
  577 |         expect(parse.type).toEqual(""genfrac"");
  578 |         expect(parse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 581, 'column': 16, 'index': 17408}","  579 |         expect(parse.denom).toBeDefined();
  580 |
> 581 |         parse = getParsed(complexOver)[0];
      |                ^ Eager Test
  582 |
  583 |         expect(parse.type).toEqual(""genfrac"");
  584 |         expect(parse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 587, 'column': 31, 'index': 17601}","  585 |         expect(parse.denom).toBeDefined();
  586 |
> 587 |         const parseBraceFrac = getParsed(braceFrac)[0];
      |                               ^ Eager Test
  588 |
  589 |         expect(parseBraceFrac.type).toEqual(""genfrac"");
  590 |         expect(parseBraceFrac.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 595, 'column': 31, 'index': 17932}","  593 |         expect(parseBraceFrac.rightDelim).toBeDefined();
  594 |
> 595 |         const parseBrackFrac = getParsed(brackFrac)[0];
      |                               ^ Eager Test
  596 |
  597 |         expect(parseBrackFrac.type).toEqual(""genfrac"");
  598 |         expect(parseBrackFrac.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 872, 'column': 23, 'index': 27893}","  870 |
  871 |     it(""should correctly extract the custom color"", function() {
> 872 |         const parse1 = getParsed(customColorExpression1)[0];
      |                       ^ Eager Test
  873 |         const parse2 = getParsed(customColorExpression2)[0];
  874 |         const parse3 = getParsed(customColorExpression3)[0];
  875 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 873, 'column': 23, 'index': 27954}","  871 |     it(""should correctly extract the custom color"", function() {
  872 |         const parse1 = getParsed(customColorExpression1)[0];
> 873 |         const parse2 = getParsed(customColorExpression2)[0];
      |                       ^ Eager Test
  874 |         const parse3 = getParsed(customColorExpression3)[0];
  875 |
  876 |         expect(parse1.color).toEqual(""#fA6"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 874, 'column': 23, 'index': 28015}","  872 |         const parse1 = getParsed(customColorExpression1)[0];
  873 |         const parse2 = getParsed(customColorExpression2)[0];
> 874 |         const parse3 = getParsed(customColorExpression3)[0];
      |                       ^ Eager Test
  875 |
  876 |         expect(parse1.color).toEqual(""#fA6"");
  877 |         expect(parse2.color).toEqual(""#fA6fA6"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 972, 'column': 26, 'index': 30965}","  970 |
  971 |     it(""should produce the correct direction delimiter"", function() {
> 972 |         const leftParse = getParsed(normalDelim)[0];
      |                          ^ Eager Test
  973 |         const rightParse = getParsed(bigDelim)[0];
  974 |
  975 |         expect(leftParse.mclass).toEqual(""mopen"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 973, 'column': 27, 'index': 31019}","  971 |     it(""should produce the correct direction delimiter"", function() {
  972 |         const leftParse = getParsed(normalDelim)[0];
> 973 |         const rightParse = getParsed(bigDelim)[0];
      |                           ^ Eager Test
  974 |
  975 |         expect(leftParse.mclass).toEqual(""mopen"");
  976 |         expect(rightParse.mclass).toEqual(""mclose"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 980, 'column': 27, 'index': 31247}","  978 |
  979 |     it(""should parse the correct size delimiter"", function() {
> 980 |         const smallParse = getParsed(normalDelim)[0];
      |                           ^ Eager Test
  981 |         const bigParse = getParsed(bigDelim)[0];
  982 |
  983 |         expect(smallParse.size).toEqual(1);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 981, 'column': 25, 'index': 31299}","  979 |     it(""should parse the correct size delimiter"", function() {
  980 |         const smallParse = getParsed(normalDelim)[0];
> 981 |         const bigParse = getParsed(bigDelim)[0];
      |                         ^ Eager Test
  982 |
  983 |         expect(smallParse.size).toEqual(1);
  984 |         expect(bigParse.size).toEqual(4);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1061, 'column': 24, 'index': 33665}","  1059 |
  1060 |     it(""should list the correct units"", function() {
> 1061 |         const emParse = getParsed(emRule)[0];
       |                        ^ Eager Test
  1062 |         const exParse = getParsed(exRule)[0];
  1063 |
  1064 |         expect(emParse.width.unit).toEqual(""em"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1062, 'column': 24, 'index': 33711}","  1060 |     it(""should list the correct units"", function() {
  1061 |         const emParse = getParsed(emRule)[0];
> 1062 |         const exParse = getParsed(exRule)[0];
       |                        ^ Eager Test
  1063 |
  1064 |         expect(emParse.width.unit).toEqual(""em"");
  1065 |         expect(emParse.height.unit).toEqual(""em"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1099, 'column': 24, 'index': 34881}","  1097 |
  1098 |     it(""should list the correct units"", function() {
> 1099 |         const emParse = getParsed(emKern)[0];
       |                        ^ Eager Test
  1100 |         const exParse = getParsed(exKern)[0];
  1101 |         const muParse = getParsed(muKern)[0];
  1102 |         const abParse = getParsed(abKern)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1100, 'column': 24, 'index': 34927}","  1098 |     it(""should list the correct units"", function() {
  1099 |         const emParse = getParsed(emKern)[0];
> 1100 |         const exParse = getParsed(exKern)[0];
       |                        ^ Eager Test
  1101 |         const muParse = getParsed(muKern)[0];
  1102 |         const abParse = getParsed(abKern)[1];
  1103 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1101, 'column': 24, 'index': 34973}","  1099 |         const emParse = getParsed(emKern)[0];
  1100 |         const exParse = getParsed(exKern)[0];
> 1101 |         const muParse = getParsed(muKern)[0];
       |                        ^ Eager Test
  1102 |         const abParse = getParsed(abKern)[1];
  1103 |
  1104 |         expect(emParse.dimension.unit).toEqual(""em"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1102, 'column': 24, 'index': 35019}","  1100 |         const exParse = getParsed(exKern)[0];
  1101 |         const muParse = getParsed(muKern)[0];
> 1102 |         const abParse = getParsed(abKern)[1];
       |                        ^ Eager Test
  1103 |
  1104 |         expect(emParse.dimension.unit).toEqual(""em"");
  1105 |         expect(exParse.dimension.unit).toEqual(""ex"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1137, 'column': 24, 'index': 36164}","  1135 |
  1136 |     it(""should list the correct units"", function() {
> 1137 |         const emParse = getParsed(emKern)[0];
       |                        ^ Eager Test
  1138 |         const exParse = getParsed(exKern)[0];
  1139 |         const muParse = getParsed(muKern)[0];
  1140 |         const abParse1 = getParsed(abKern1)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1138, 'column': 24, 'index': 36210}","  1136 |     it(""should list the correct units"", function() {
  1137 |         const emParse = getParsed(emKern)[0];
> 1138 |         const exParse = getParsed(exKern)[0];
       |                        ^ Eager Test
  1139 |         const muParse = getParsed(muKern)[0];
  1140 |         const abParse1 = getParsed(abKern1)[1];
  1141 |         const abParse2 = getParsed(abKern2)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1139, 'column': 24, 'index': 36256}","  1137 |         const emParse = getParsed(emKern)[0];
  1138 |         const exParse = getParsed(exKern)[0];
> 1139 |         const muParse = getParsed(muKern)[0];
       |                        ^ Eager Test
  1140 |         const abParse1 = getParsed(abKern1)[1];
  1141 |         const abParse2 = getParsed(abKern2)[1];
  1142 |         const abParse3 = getParsed(abKern3)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1140, 'column': 25, 'index': 36303}","  1138 |         const exParse = getParsed(exKern)[0];
  1139 |         const muParse = getParsed(muKern)[0];
> 1140 |         const abParse1 = getParsed(abKern1)[1];
       |                         ^ Eager Test
  1141 |         const abParse2 = getParsed(abKern2)[1];
  1142 |         const abParse3 = getParsed(abKern3)[1];
  1143 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1141, 'column': 25, 'index': 36351}","  1139 |         const muParse = getParsed(muKern)[0];
  1140 |         const abParse1 = getParsed(abKern1)[1];
> 1141 |         const abParse2 = getParsed(abKern2)[1];
       |                         ^ Eager Test
  1142 |         const abParse3 = getParsed(abKern3)[1];
  1143 |
  1144 |         expect(emParse.dimension.unit).toEqual(""em"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1142, 'column': 25, 'index': 36399}","  1140 |         const abParse1 = getParsed(abKern1)[1];
  1141 |         const abParse2 = getParsed(abKern2)[1];
> 1142 |         const abParse3 = getParsed(abKern3)[1];
       |                         ^ Eager Test
  1143 |
  1144 |         expect(emParse.dimension.unit).toEqual(""em"");
  1145 |         expect(exParse.dimension.unit).toEqual(""ex"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1153, 'column': 25, 'index': 36854}","  1151 |
  1152 |     it(""should parse elements on either side of a kern"", function() {
> 1153 |         const abParse1 = getParsed(abKern1);
       |                         ^ Eager Test
  1154 |         const abParse2 = getParsed(abKern2);
  1155 |         const abParse3 = getParsed(abKern3);
  1156 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1154, 'column': 25, 'index': 36899}","  1152 |     it(""should parse elements on either side of a kern"", function() {
  1153 |         const abParse1 = getParsed(abKern1);
> 1154 |         const abParse2 = getParsed(abKern2);
       |                         ^ Eager Test
  1155 |         const abParse3 = getParsed(abKern3);
  1156 |
  1157 |         expect(abParse1).toHaveLength(3);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1155, 'column': 25, 'index': 36944}","  1153 |         const abParse1 = getParsed(abKern1);
  1154 |         const abParse2 = getParsed(abKern2);
> 1155 |         const abParse3 = getParsed(abKern3);
       |                         ^ Eager Test
  1156 |
  1157 |         expect(abParse1).toHaveLength(3);
  1158 |         expect(abParse1[0].text).toEqual(""a"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 2078, 'column': 19, 'index': 74035}","  2076 |     it(""should render a combination of font and color changes"", function() {
  2077 |         let tex = r`\textcolor{blue}{\mathbb R}`;
> 2078 |         let tree = getParsed(tex);
       |                   ^ Eager Test
  2079 |         let markup = buildMathML(tree, tex, defaultOptions).toMarkup();
  2080 |         let node = ""<mstyle mathcolor=\""blue\"">"" +
  2081 |             ""<mi mathvariant=\""double-struck\"">R</mi>"" +",,
