file,type,smells,frame,itCount,describeCount
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Conditional Test Logic,"{'line': 20, 'column': 8, 'index': 1016}","  18 |     it(""should not parse Latin-1 outside \\text{} with strict"", function() {
  980 |     it(""should parse the correct size delimiter"", function() {
> 981 |         const smallParse = getParsed(normalDelim)[0];
      |                           ^ Eager Test
  982 |         const bigParse = getParsed(bigDelim)[0];
  983 |
  984 |         expect(smallParse.size).toEqual(1);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 982, 'column': 25, 'index': 31197}","  980 |     it(""should parse the correct size delimiter"", function() {
  981 |         const smallParse = getParsed(normalDelim)[0];
> 982 |         const bigParse = getParsed(bigDelim)[0];
      |                         ^ Eager Test
  983 |
  984 |         expect(smallParse.size).toEqual(1);
  985 |         expect(bigParse.size).toEqual(4);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1062, 'column': 24, 'index': 33563}","  1060 |
  1061 |     it(""should list the correct units"", function() {
> 1062 |         const emParse = getParsed(emRule)[0];
       |                        ^ Eager Test
  1063 |         const exParse = getParsed(exRule)[0];
  1064 |
  1065 |         expect(emParse.width.unit).toEqual(""em"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1063, 'column': 24, 'index': 33609}","  1061 |     it(""should list the correct units"", function() {
  1062 |         const emParse = getParsed(emRule)[0];
> 1063 |         const exParse = getParsed(exRule)[0];
       |                        ^ Eager Test
  1064 |
  1065 |         expect(emParse.width.unit).toEqual(""em"");
  1066 |         expect(emParse.height.unit).toEqual(""em"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1100, 'column': 24, 'index': 34779}","  1098 |
  1099 |     it(""should list the correct units"", function() {
> 1100 |         const emParse = getParsed(emKern)[0];
       |                        ^ Eager Test
  1101 |         const exParse = getParsed(exKern)[0];
  1102 |         const muParse = getParsed(muKern)[0];
  1103 |         const abParse = getParsed(abKern)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1101, 'column': 24, 'index': 34825}","  1099 |     it(""should list the correct units"", function() {
  1100 |         const emParse = getParsed(emKern)[0];
> 1101 |         const exParse = getParsed(exKern)[0];
       |                        ^ Eager Test
  1102 |         const muParse = getParsed(muKern)[0];
  1103 |         const abParse = getParsed(abKern)[1];
  1104 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1102, 'column': 24, 'index': 34871}","  1100 |         const emParse = getParsed(emKern)[0];
  1101 |         const exParse = getParsed(exKern)[0];
> 1102 |         const muParse = getParsed(muKern)[0];
       |                        ^ Eager Test
  1103 |         const abParse = getParsed(abKern)[1];
  1104 |
  1105 |         expect(emParse.dimension.unit).toEqual(""em"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1103, 'column': 24, 'index': 34917}","  1101 |         const exParse = getParsed(exKern)[0];
  1102 |         const muParse = getParsed(muKern)[0];
> 1103 |         const abParse = getParsed(abKern)[1];
       |                        ^ Eager Test
  1104 |
  1105 |         expect(emParse.dimension.unit).toEqual(""em"");
  1106 |         expect(exParse.dimension.unit).toEqual(""ex"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1138, 'column': 24, 'index': 36062}","  1136 |
  1137 |     it(""should list the correct units"", function() {
> 1138 |         const emParse = getParsed(emKern)[0];
       |                        ^ Eager Test
  1139 |         const exParse = getParsed(exKern)[0];
  1140 |         const muParse = getParsed(muKern)[0];
  1141 |         const abParse1 = getParsed(abKern1)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1139, 'column': 24, 'index': 36108}","  1137 |     it(""should list the correct units"", function() {
  1138 |         const emParse = getParsed(emKern)[0];
> 1139 |         const exParse = getParsed(exKern)[0];
       |                        ^ Eager Test
  1140 |         const muParse = getParsed(muKern)[0];
  1141 |         const abParse1 = getParsed(abKern1)[1];
  1142 |         const abParse2 = getParsed(abKern2)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1140, 'column': 24, 'index': 36154}","  1138 |         const emParse = getParsed(emKern)[0];
  1139 |         const exParse = getParsed(exKern)[0];
> 1140 |         const muParse = getParsed(muKern)[0];
       |                        ^ Eager Test
  1141 |         const abParse1 = getParsed(abKern1)[1];
  1142 |         const abParse2 = getParsed(abKern2)[1];
  1143 |         const abParse3 = getParsed(abKern3)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1141, 'column': 25, 'index': 36201}","  1139 |         const exParse = getParsed(exKern)[0];
  1140 |         const muParse = getParsed(muKern)[0];
> 1141 |         const abParse1 = getParsed(abKern1)[1];
       |                         ^ Eager Test
  1142 |         const abParse2 = getParsed(abKern2)[1];
  1143 |         const abParse3 = getParsed(abKern3)[1];
  1144 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1142, 'column': 25, 'index': 36249}","  1140 |         const muParse = getParsed(muKern)[0];
  1141 |         const abParse1 = getParsed(abKern1)[1];
> 1142 |         const abParse2 = getParsed(abKern2)[1];
       |                         ^ Eager Test
  1143 |         const abParse3 = getParsed(abKern3)[1];
  1144 |
  1145 |         expect(emParse.dimension.unit).toEqual(""em"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1143, 'column': 25, 'index': 36297}","  1141 |         const abParse1 = getParsed(abKern1)[1];
  1142 |         const abParse2 = getParsed(abKern2)[1];
> 1143 |         const abParse3 = getParsed(abKern3)[1];
       |                         ^ Eager Test
  1144 |
  1145 |         expect(emParse.dimension.unit).toEqual(""em"");
  1146 |         expect(exParse.dimension.unit).toEqual(""ex"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1154, 'column': 25, 'index': 36752}","  1152 |
  1153 |     it(""should parse elements on either side of a kern"", function() {
> 1154 |         const abParse1 = getParsed(abKern1);
       |                         ^ Eager Test
  1155 |         const abParse2 = getParsed(abKern2);
  1156 |         const abParse3 = getParsed(abKern3);
  1157 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1155, 'column': 25, 'index': 36797}","  1153 |     it(""should parse elements on either side of a kern"", function() {
  1154 |         const abParse1 = getParsed(abKern1);
> 1155 |         const abParse2 = getParsed(abKern2);
       |                         ^ Eager Test
  1156 |         const abParse3 = getParsed(abKern3);
  1157 |
  1158 |         expect(abParse1).toHaveLength(3);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1156, 'column': 25, 'index': 36842}","  1154 |         const abParse1 = getParsed(abKern1);
  1155 |         const abParse2 = getParsed(abKern2);
> 1156 |         const abParse3 = getParsed(abKern3);
       |                         ^ Eager Test
  1157 |
  1158 |         expect(abParse1).toHaveLength(3);
  1159 |         expect(abParse1[0].text).toEqual(""a"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 2079, 'column': 19, 'index': 73933}","  2077 |     it(""should render a combination of font and color changes"", function() {
  2078 |         let tex = r`\textcolor{blue}{\mathbb R}`;
> 2079 |         let tree = getParsed(tex);
       |                   ^ Eager Test
  2080 |         let markup = buildMathML(tree, tex, defaultOptions).toMarkup();
  2081 |         let node = ""<mstyle mathcolor=\""blue\"">"" +
  2082 |             ""<mi mathvariant=\""double-struck\"">R</mi>"" +",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 2088, 'column': 15, 'index': 74302}","  2086 |         // reverse the order of the commands
  2087 |         tex = r`\mathbb{\textcolor{blue}{R}}`;
> 2088 |         tree = getParsed(tex);
       |               ^ Eager Test
  2089 |         markup = buildMathML(tree, tex, defaultOptions).toMarkup();
  2090 |         node = ""<mstyle mathcolor=\""blue\"">"" +
  2091 |             ""<mi mathvariant=\""double-struck\"">R</mi>"" +",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 2996, 'column': 24, 'index': 108157}","  2994 |     it(""should allow letters [#$%&~_^] without escaping"", function() {
  2995 |         const url = ""http://example.org/~bar/#top?foo=$foo&bar=ba^r_boo%20baz"";
> 2996 |         const parsed1 = getParsed(`\\href{${url}}{\\alpha}`, trustSettings)[0];
       |                        ^ Eager Test
  2997 |         expect(parsed1.href).toBe(url);
  2998 |         const parsed2 = getParsed(`\\url{${url}}`, trustSettings)[0];
  2999 |         expect(parsed2.href).toBe(url);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 2998, 'column': 24, 'index': 108277}","  2996 |         const parsed1 = getParsed(`\\href{${url}}{\\alpha}`, trustSettings)[0];
  2997 |         expect(parsed1.href).toBe(url);
> 2998 |         const parsed2 = getParsed(`\\url{${url}}`, trustSettings)[0];
       |                        ^ Eager Test
  2999 |         expect(parsed2.href).toBe(url);
  3000 |     });
  3001 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 3004, 'column': 24, 'index': 108507}","  3002 |     it(""should allow balanced braces in url"", function() {
  3003 |         const url = ""http://example.org/{{}t{oo}}"";
> 3004 |         const parsed1 = getParsed(`\\href{${url}}{\\alpha}`, trustSettings)[0];
       |                        ^ Eager Test
  3005 |         expect(parsed1.href).toBe(url);
  3006 |         const parsed2 = getParsed(`\\url{${url}}`, trustSettings)[0];
  3007 |         expect(parsed2.href).toBe(url);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 3006, 'column': 24, 'index': 108627}","  3004 |         const parsed1 = getParsed(`\\href{${url}}{\\alpha}`, trustSettings)[0];
  3005 |         expect(parsed1.href).toBe(url);
> 3006 |         const parsed2 = getParsed(`\\url{${url}}`, trustSettings)[0];
       |                        ^ Eager Test
  3007 |         expect(parsed2.href).toBe(url);
  3008 |     });
  3009 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 3020, 'column': 24, 'index': 109281}","  3018 |         const url = ""http://example.org/~bar/#top?foo=$}foo{&bar=bar^r_boo%20baz"";
  3019 |         const input = url.replace(/([#$%&~_^{}])/g, '\\$1');
> 3020 |         const parsed1 = getParsed(`\\href{${input}}{\\alpha}`, trustSettings)[0];
       |                        ^ Eager Test
  3021 |         expect(parsed1.href).toBe(url);
  3022 |         const parsed2 = getParsed(`\\url{${input}}`, trustSettings)[0];
  3023 |         expect(parsed2.href).toBe(url);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 3022, 'column': 24, 'index': 109403}","  3020 |         const parsed1 = getParsed(`\\href{${input}}{\\alpha}`, trustSettings)[0];
  3021 |         expect(parsed1.href).toBe(url);
> 3022 |         const parsed2 = getParsed(`\\url{${input}}`, trustSettings)[0];
       |                        ^ Eager Test
  3023 |         expect(parsed2.href).toBe(url);
  3024 |     });
  3025 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Exception Handling,"{'line': 2177, 'column': 12, 'index': 77744}","  2175 |     it(""should throw Error when HTML attribute name is invalid"", function() {
  2176 |         for (const char of ["">"", "" "", ""\t"", ""\n"", ""\r"", ""\"""", ""'"", ""/""]) {
> 2177 |             try {
       |            ^ Exception Handling
  2178 |                 katex.renderToString(
  2179 |                     `\\htmlData{a${char}b=foo}{bar}`, trustNonStrictSettings);
  2180 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Exception Handling,"{'line': 2742, 'column': 8, 'index': 97375}","  2740 | describe(""A parser error"", function() {
  2741 |     it(""should report the position of an error"", function() {
> 2742 |         try {
       |        ^ Exception Handling
  2743 |             parseTree(r`\sqrt}`, new Settings());
  2744 |         } catch (e) {
  2745 |             expect(e.position).toEqual(5);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Exception Handling,"{'line': 3161, 'column': 8, 'index': 114840}","  3159 | describe(""ParseError properties"", function() {
  3160 |     it(""should contain affected position and length information"", function() {
> 3161 |         try {
       |        ^ Exception Handling
  3162 |             katex.renderToString(""1 + \\fraq{}{}"");
  3163 |
  3164 |             // Render is expected to throw, so this should not be called.",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Exception Handling,"{'line': 3176, 'column': 8, 'index': 115503}","  3174 |
  3175 |     it(""should contain position and length information at end of input"", function() {
> 3176 |         try {
       |        ^ Exception Handling
  3177 |             katex.renderToString(""\\frac{}"");
  3178 |
  3179 |             // Render is expected to throw, so this should not be called.",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Exception Handling,"{'line': 3191, 'column': 8, 'index': 116199}","  3189 |
  3190 |     it(""should contain no position and length information if unavailable"", function() {
> 3191 |         try {
       |        ^ Exception Handling
  3192 |             katex.renderToString(""\\verb|hello\nworld|"");
  3193 |
  3194 |             // Render is expected to throw, so this should not be called.",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 44, 'column': 22, 'index': 1225}","  42 |
  43 |     it(""should build a list of ords"", function() {
> 44 |         const parse = getParsed(expression);
     |                      ^ Lazy Test
  45 |
  46 |         for (let i = 0; i < parse.length; i++) {
  47 |             const group = parse[i];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 53, 'column': 22, 'index': 1483}","  51 |
  52 |     it(""should parse the right number of ords"", function() {
> 53 |         const parse = getParsed(expression);
     |                      ^ Lazy Test
  54 |
  55 |         expect(parse).toHaveLength(expression.length);
  56 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 67, 'column': 22, 'index': 1816}","  65 |
  66 |     it(""should build a list of bins"", function() {
> 67 |         const parse = getParsed(expression);
     |                      ^ Lazy Test
  68 |
  69 |         for (let i = 0; i < parse.length; i++) {
  70 |             const group = parse[i];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 87, 'column': 22, 'index': 2411}","  85 |
  86 |     it(""should build a list of rels"", function() {
> 87 |         const parse = getParsed(expression);
     |                      ^ Lazy Test
  88 |         
  89 |         const verifyGroup = (group) => {
  90 |             if (group.type === ""mclass"") {",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 117, 'column': 32, 'index': 3388}","  115 |     it(""should return one group, not a fragment"", function() {
  116 |         const contents = ""\\mathinner{\\langle{\\psi}\\rangle}"";
> 117 |         const mml = buildMathML(getParsed(contents), contents, defaultOptions);
      |                                ^ Lazy Test
  118 |         expect(mml.children.length).toEqual(1);
  119 |     });
  120 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 130, 'column': 22, 'index': 3742}","  128 |
  129 |     it(""should build a list of puncts"", function() {
> 130 |         const parse = getParsed(expression);
      |                      ^ Lazy Test
  131 |
  132 |         for (let i = 0; i < parse.length; i++) {
  133 |             const group = parse[i];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 148, 'column': 22, 'index': 4203}","  146 |
  147 |     it(""should build a list of opens"", function() {
> 148 |         const parse = getParsed(expression);
      |                      ^ Lazy Test
  149 |
  150 |         for (let i = 0; i < parse.length; i++) {
  151 |             const group = parse[i];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 166, 'column': 22, 'index': 4666}","  164 |
  165 |     it(""should build a list of closes"", function() {
> 166 |         const parse = getParsed(expression);
      |                      ^ Lazy Test
  167 |
  168 |         for (let i = 0; i < parse.length; i++) {
  169 |             const group = parse[i];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 497, 'column': 22, 'index': 14491}","  495 |
  496 |     it(""should produce a frac"", function() {
> 497 |         const parse = getParsed(expression)[0];
      |                      ^ Lazy Test
  498 |
  499 |         expect(parse.type).toEqual(""genfrac"");
  500 |         expect(parse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 513, 'column': 27, 'index': 15049}","  511 |
  512 |     it(""should parse cfrac, dfrac, tfrac, and genfrac as fracs"", function() {
> 513 |         const dfracParse = getParsed(dfracExpression)[0];
      |                           ^ Lazy Test
  514 |
  515 |         expect(dfracParse.type).toEqual(""genfrac"");
  516 |         expect(dfracParse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 576, 'column': 16, 'index': 17129}","  574 |         let parse;
  575 |
> 576 |         parse = getParsed(simpleOver)[0];
      |                ^ Lazy Test
  577 |
  578 |         expect(parse.type).toEqual(""genfrac"");
  579 |         expect(parse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 606, 'column': 22, 'index': 18238}","  604 |
  605 |     it(""should create a numerator from the atoms before \\over"", function() {
> 606 |         const parse = getParsed(complexOver)[0];
      |                      ^ Lazy Test
  607 |
  608 |         const numer = parse.numer;
  609 |         expect(numer.body).toHaveLength(4);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 613, 'column': 22, 'index': 18455}","  611 |
  612 |     it(""should create a denominator from the atoms after \\over"", function() {
> 613 |         const parse = getParsed(complexOver)[0];
      |                      ^ Lazy Test
  614 |
  615 |         const denom = parse.denom;
  616 |         expect(denom.body).toHaveLength(4);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 621, 'column': 22, 'index': 18690}","  619 |     it(""should handle empty numerators"", function() {
  620 |         const emptyNumerator = r`\over x`;
> 621 |         const parse = getParsed(emptyNumerator)[0];
      |                      ^ Lazy Test
  622 |         expect(parse.type).toEqual(""genfrac"");
  623 |         expect(parse.numer).toBeDefined();
  624 |         expect(parse.denom).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 629, 'column': 22, 'index': 18985}","  627 |     it(""should handle empty denominators"", function() {
  628 |         const emptyDenominator = r`1 \over`;
> 629 |         const parse = getParsed(emptyDenominator)[0];
      |                      ^ Lazy Test
  630 |         expect(parse.type).toEqual(""genfrac"");
  631 |         expect(parse.numer).toBeDefined();
  632 |         expect(parse.denom).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 637, 'column': 22, 'index': 19310}","  635 |     it(""should handle \\displaystyle correctly"", function() {
  636 |         const displaystyleExpression = r`\displaystyle 1 \over 2`;
> 637 |         const parse = getParsed(displaystyleExpression)[0];
      |                      ^ Lazy Test
  638 |         expect(parse.type).toEqual(""genfrac"");
  639 |         expect(parse.numer.body[0].type).toEqual(""styling"");
  640 |         expect(parse.denom).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 650, 'column': 22, 'index': 19862}","  648 |     it(""should handle nested factions"", function() {
  649 |         const nestedOverExpression = r`{1 \over 2} \over 3`;
> 650 |         const parse = getParsed(nestedOverExpression)[0];
      |                      ^ Lazy Test
  651 |         expect(parse.type).toEqual(""genfrac"");
  652 |         expect(parse.numer.body[0].type).toEqual(""genfrac"");
  653 |         expect(parse.numer.body[0].numer.body[0].text).toEqual(""1"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 699, 'column': 22, 'index': 21572}","  697 |
  698 |     it(""should produce a sizing node"", function() {
> 699 |         const parse = getParsed(sizeExpression)[0];
      |                      ^ Lazy Test
  700 |
  701 |         expect(parse.type).toEqual(""sizing"");
  702 |         expect(parse.size).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 723, 'column': 22, 'index': 22381}","  721 |
  722 |     it(""should produce a text"", function() {
> 723 |         const parse = getParsed(textExpression)[0];
      |                      ^ Lazy Test
  724 |
  725 |         expect(parse.type).toEqual(""text"");
  726 |         expect(parse.body).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 730, 'column': 22, 'index': 22596}","  728 |
  729 |     it(""should produce textords instead of mathords"", function() {
> 730 |         const parse = getParsed(textExpression)[0];
      |                      ^ Lazy Test
  731 |         const group = parse.body;
  732 |
  733 |         expect(group[0].type).toEqual(""textord"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 753, 'column': 22, 'index': 23259}","  751 |
  752 |     it(""should contract spaces"", function() {
> 753 |         const parse = getParsed(spaceTextExpression)[0];
      |                      ^ Lazy Test
  754 |         const group = parse.body;
  755 |
  756 |         expect(group.length).toEqual(4);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 772, 'column': 22, 'index': 23935}","  770 |
  771 |     it(""should ignore a space before the text group"", function() {
> 772 |         const parse = getParsed(leadingSpaceTextExpression)[0];
      |                      ^ Lazy Test
  773 |         // [m, o, o]
  774 |         expect(parse.body).toHaveLength(3);
  775 |         expect(parse.body.map(n => n.text).join("""")).toBe(""moo"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 859, 'column': 22, 'index': 27322}","  857 |
  858 |     it(""should build a color node"", function() {
> 859 |         const parse = getParsed(colorExpression)[0];
      |                      ^ Lazy Test
  860 |
  861 |         expect(parse.type).toEqual(""color"");
  862 |         expect(parse.color).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 873, 'column': 23, 'index': 27791}","  871 |
  872 |     it(""should correctly extract the custom color"", function() {
> 873 |         const parse1 = getParsed(customColorExpression1)[0];
      |                       ^ Lazy Test
  874 |         const parse2 = getParsed(customColorExpression2)[0];
  875 |         const parse3 = getParsed(customColorExpression3)[0];
  876 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 932, 'column': 22, 'index': 29717}","  930 |
  931 |     it(""should produce spacing in math mode"", function() {
> 932 |         const parse = getParsed(mathTie);
      |                      ^ Lazy Test
  933 |
  934 |         expect(parse[1].type).toEqual(""spacing"");
  935 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 938, 'column': 21, 'index': 29877}","  936 |
  937 |     it(""should produce spacing in text mode"", function() {
> 938 |         const text = getParsed(textTie)[0];
      |                     ^ Lazy Test
  939 |         const parse = text.body;
  940 |
  941 |         expect(parse[1].type).toEqual(""spacing"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 945, 'column': 21, 'index': 30082}","  943 |
  944 |     it(""should not contract with spaces in text mode"", function() {
> 945 |         const text = getParsed(textTie)[0];
      |                     ^ Lazy Test
  946 |         const parse = text.body;
  947 |
  948 |         expect(parse[2].type).toEqual(""spacing"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 967, 'column': 22, 'index': 30679}","  965 |
  966 |     it(""should produce a delimsizing"", function() {
> 967 |         const parse = getParsed(normalDelim)[0];
      |                      ^ Lazy Test
  968 |
  969 |         expect(parse.type).toEqual(""delimsizing"");
  970 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 973, 'column': 26, 'index': 30863}","  971 |
  972 |     it(""should produce the correct direction delimiter"", function() {
> 973 |         const leftParse = getParsed(normalDelim)[0];
      |                          ^ Lazy Test
  974 |         const rightParse = getParsed(bigDelim)[0];
  975 |
  976 |         expect(leftParse.mclass).toEqual(""mopen"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 981, 'column': 27, 'index': 31145}","  979 |
  980 |     it(""should parse the correct size delimiter"", function() {
> 981 |         const smallParse = getParsed(normalDelim)[0];
      |                           ^ Lazy Test
  982 |         const bigParse = getParsed(bigDelim)[0];
  983 |
  984 |         expect(smallParse.size).toEqual(1);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 997, 'column': 22, 'index': 31560}","   995 |
   996 |     it(""should produce an overline"", function() {
>  997 |         const parse = getParsed(overline)[0];
       |                      ^ Lazy Test
   998 |
   999 |         expect(parse.type).toEqual(""overline"");
  1000 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 1056, 'column': 22, 'index': 33410}","  1054 |
  1055 |     it(""should produce a rule"", function() {
> 1056 |         const parse = getParsed(emRule)[0];
       |                      ^ Lazy Test
  1057 |
  1058 |         expect(parse.type).toEqual(""rule"");
  1059 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 1062, 'column': 24, 'index': 33563}","  1060 |
  1061 |     it(""should list the correct units"", function() {
> 1062 |         const emParse = getParsed(emRule)[0];
       |                        ^ Lazy Test
  1063 |         const exParse = getParsed(exRule)[0];
  1064 |
  1065 |         expect(emParse.width.unit).toEqual(""em"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 1073, 'column': 32, 'index': 33933}","  1071 |
  1072 |     it(""should parse the number correctly"", function() {
> 1073 |         const hardNumberParse = getParsed(hardNumberRule)[0];
       |                                ^ Lazy Test
  1074 |
  1075 |         expect(hardNumberParse.width.number).toBeCloseTo(1.24);
  1076 |         expect(hardNumberParse.height.number).toBeCloseTo(2.45);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 1100, 'column': 24, 'index': 34779}","  1098 |
  1099 |     it(""should list the correct units"", function() {
> 1100 |         const emParse = getParsed(emKern)[0];
       |                        ^ Lazy Test
  1101 |         const exParse = getParsed(exKern)[0];
  1102 |         const muParse = getParsed(muKern)[0];
  1103 |         const abParse = getParsed(abKern)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 1138, 'column': 24, 'index': 36062}","  1136 |
  1137 |     it(""should list the correct units"", function() {
> 1138 |         const emParse = getParsed(emKern)[0];
       |                        ^ Lazy Test
  1139 |         const exParse = getParsed(exKern)[0];
  1140 |         const muParse = getParsed(muKern)[0];
  1141 |         const abParse1 = getParsed(abKern1)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 1154, 'column': 25, 'index': 36752}","  1152 |
  1153 |     it(""should parse elements on either side of a kern"", function() {
> 1154 |         const abParse1 = getParsed(abKern1);
       |                         ^ Lazy Test
  1155 |         const abParse2 = getParsed(abKern2);
  1156 |         const abParse3 = getParsed(abKern3);
  1157 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 1185, 'column': 24, 'index': 37827}","  1183 |
  1184 |     it(""should handle whitespace"", function() {
> 1185 |         const abParse = getParsed(""a\\mkern\t-\r1  \n mu\nb"");
       |                        ^ Lazy Test
  1186 |
  1187 |         expect(abParse).toHaveLength(3);
  1188 |         expect(abParse[0].text).toEqual(""a"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 1203, 'column': 22, 'index': 38394}","  1201 |
  1202 |     it(""should produce a leftright"", function() {
> 1203 |         const parse = getParsed(normalLeftRight)[0];
       |                      ^ Lazy Test
  1204 |
  1205 |         expect(parse.type).toEqual(""leftright"");
  1206 |         expect(parse.left).toEqual(""("");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 1380, 'column': 22, 'index': 44759}","  1378 |
