file,type,smells,frame,itCount,describeCount
/home/gabriel/Desktop/research/projects/katex/test/unicode-spec.js,Conditional Test Logic,"{'line': 20, 'column': 8, 'index': 1016}","  18 |     it(""should not parse Latin-1 outside \\text{} with strict"", function() {
  2496 |         expect(getBuilt`\boxed )^2`[0].classes).toContain(""mord"");
> 2497 |         expect(getBuilt`\boxed )^2`[0].classes).not.toContain(""mclose"");
       |        ^ Duplicate Assert
  2498 |     });
  2499 | });
  2500 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2614, 'column': 8, 'index': 93178}","  2612 |     it(""should produce mords"", function() {
  2613 |         expect(getBuilt`\cancel x`[0].classes).toContain(""mord"");
> 2614 |         expect(getBuilt`\cancel +`[0].classes).toContain(""mord"");
       |        ^ Duplicate Assert
  2615 |         expect(getBuilt`\cancel +`[0].classes).not.toContain(""mbin"");
  2616 |         expect(getBuilt`\cancel )^2`[0].classes).toContain(""mord"");
  2617 |         expect(getBuilt`\cancel )^2`[0].classes).not.toContain(""mclose"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2615, 'column': 8, 'index': 93244}","  2613 |         expect(getBuilt`\cancel x`[0].classes).toContain(""mord"");
  2614 |         expect(getBuilt`\cancel +`[0].classes).toContain(""mord"");
> 2615 |         expect(getBuilt`\cancel +`[0].classes).not.toContain(""mbin"");
       |        ^ Duplicate Assert
  2616 |         expect(getBuilt`\cancel )^2`[0].classes).toContain(""mord"");
  2617 |         expect(getBuilt`\cancel )^2`[0].classes).not.toContain(""mclose"");
  2618 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2616, 'column': 8, 'index': 93314}","  2614 |         expect(getBuilt`\cancel +`[0].classes).toContain(""mord"");
  2615 |         expect(getBuilt`\cancel +`[0].classes).not.toContain(""mbin"");
> 2616 |         expect(getBuilt`\cancel )^2`[0].classes).toContain(""mord"");
       |        ^ Duplicate Assert
  2617 |         expect(getBuilt`\cancel )^2`[0].classes).not.toContain(""mclose"");
  2618 |     });
  2619 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 2617, 'column': 8, 'index': 93382}","  2615 |         expect(getBuilt`\cancel +`[0].classes).not.toContain(""mbin"");
  2616 |         expect(getBuilt`\cancel )^2`[0].classes).toContain(""mord"");
> 2617 |         expect(getBuilt`\cancel )^2`[0].classes).not.toContain(""mclose"");
       |        ^ Duplicate Assert
  2618 |     });
  2619 | });
  2620 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 3465, 'column': 8, 'index': 126522}","  3463 |     it(""\\char produces literal characters"", () => {
  3464 |         expect(""\\char`a"").toParseLike(""\\char`\\a"");
> 3465 |         expect(""\\char`\\%"").toParseLike`\char37`;
       |        ^ Duplicate Assert
  3466 |         expect(""\\char`\\%"").toParseLike`\char'45`;
  3467 |         expect(""\\char`\\%"").toParseLike`\char""25`;
  3468 |         expect`\char`.not.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 3466, 'column': 8, 'index': 126573}","  3464 |         expect(""\\char`a"").toParseLike(""\\char`\\a"");
  3465 |         expect(""\\char`\\%"").toParseLike`\char37`;
> 3466 |         expect(""\\char`\\%"").toParseLike`\char'45`;
       |        ^ Duplicate Assert
  3467 |         expect(""\\char`\\%"").toParseLike`\char""25`;
  3468 |         expect`\char`.not.toParse();
  3469 |         expect(""\\char`"").not.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 3467, 'column': 8, 'index': 126625}","  3465 |         expect(""\\char`\\%"").toParseLike`\char37`;
  3466 |         expect(""\\char`\\%"").toParseLike`\char'45`;
> 3467 |         expect(""\\char`\\%"").toParseLike`\char""25`;
       |        ^ Duplicate Assert
  3468 |         expect`\char`.not.toParse();
  3469 |         expect(""\\char`"").not.toParse();
  3470 |         expect`\char'`.not.toParse();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 4099, 'column': 8, 'index': 152747}","  4097 |         const example = exp32 + r`\a{1}`;
  4098 |         const count = 1 + 2 + 4 + 8 + 16 + 32;
> 4099 |         expect(example).toParse(new Settings({maxExpand: count}));
       |        ^ Duplicate Assert
  4100 |         expect(example).not.toParse(new Settings({maxExpand: count - 1}));
  4101 |     });
  4102 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 4100, 'column': 8, 'index': 152814}","  4098 |         const count = 1 + 2 + 4 + 8 + 16 + 32;
  4099 |         expect(example).toParse(new Settings({maxExpand: count}));
> 4100 |         expect(example).not.toParse(new Settings({maxExpand: count - 1}));
       |        ^ Duplicate Assert
  4101 |     });
  4102 |
  4103 |     it(""should count correctly with Unicode sub/superscripts"", () => {",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 4106, 'column': 8, 'index': 153083}","  4104 |         const example = exp32 + r`\def+{\a{1}}x⁺x⁺x⁺x⁺`;
  4105 |         const count = (1 + 2 + 4 + 8 + 16 + 32) * 4 + 4;
> 4106 |         expect(example).toParse(new Settings({maxExpand: count}));
       |        ^ Duplicate Assert
  4107 |         expect(example).not.toParse(new Settings({maxExpand: count - 1}));
  4108 |     });
  4109 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 4107, 'column': 8, 'index': 153150}","  4105 |         const count = (1 + 2 + 4 + 8 + 16 + 32) * 4 + 4;
  4106 |         expect(example).toParse(new Settings({maxExpand: count}));
> 4107 |         expect(example).not.toParse(new Settings({maxExpand: count - 1}));
       |        ^ Duplicate Assert
  4108 |     });
  4109 | });
  4110 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 4149, 'column': 8, 'index': 154797}","  4147 |         // Ensure newlines appear outside base spans (because, in this regexp,
  4148 |         // base span occurs immediately after each newline span).
> 4149 |         expect(markup).toMatch(
       |        ^ Duplicate Assert
  4150 |             /(<span class=""base"">.*?<\/span><span class=""mspace newline""><\/span>){3}<span class=""base"">/);
  4151 |         expect(markup).toMatchSnapshot();
  4152 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Duplicate Assert,"{'line': 4151, 'column': 8, 'index': 154937}","  4149 |         expect(markup).toMatch(
  4150 |             /(<span class=""base"">.*?<\/span><span class=""mspace newline""><\/span>){3}<span class=""base"">/);
> 4151 |         expect(markup).toMatchSnapshot();
       |        ^ Duplicate Assert
  4152 |     });
  4153 | });
  4154 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 509, 'column': 27, 'index': 14973}","  507 |
  508 |     it(""should parse cfrac, dfrac, tfrac, and genfrac as fracs"", function() {
> 509 |         const dfracParse = getParsed(dfracExpression)[0];
      |                           ^ Eager Test
  510 |
  511 |         expect(dfracParse.type).toEqual(""genfrac"");
  512 |         expect(dfracParse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 515, 'column': 27, 'index': 15181}","  513 |         expect(dfracParse.denom).toBeDefined();
  514 |
> 515 |         const tfracParse = getParsed(tfracExpression)[0];
      |                           ^ Eager Test
  516 |
  517 |         expect(tfracParse.type).toEqual(""genfrac"");
  518 |         expect(tfracParse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 521, 'column': 27, 'index': 15389}","  519 |         expect(tfracParse.denom).toBeDefined();
  520 |
> 521 |         const cfracParse = getParsed(cfracExpression)[0];
      |                           ^ Eager Test
  522 |
  523 |         expect(cfracParse.type).toEqual(""genfrac"");
  524 |         expect(cfracParse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 527, 'column': 29, 'index': 15599}","  525 |         expect(cfracParse.denom).toBeDefined();
  526 |
> 527 |         const genfracParse = getParsed(genfrac1)[0];
      |                             ^ Eager Test
  528 |
  529 |         expect(genfracParse.type).toEqual(""genfrac"");
  530 |         expect(genfracParse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 572, 'column': 16, 'index': 17053}","  570 |         let parse;
  571 |
> 572 |         parse = getParsed(simpleOver)[0];
      |                ^ Eager Test
  573 |
  574 |         expect(parse.type).toEqual(""genfrac"");
  575 |         expect(parse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 578, 'column': 16, 'index': 17230}","  576 |         expect(parse.denom).toBeDefined();
  577 |
> 578 |         parse = getParsed(complexOver)[0];
      |                ^ Eager Test
  579 |
  580 |         expect(parse.type).toEqual(""genfrac"");
  581 |         expect(parse.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 584, 'column': 31, 'index': 17423}","  582 |         expect(parse.denom).toBeDefined();
  583 |
> 584 |         const parseBraceFrac = getParsed(braceFrac)[0];
      |                               ^ Eager Test
  585 |
  586 |         expect(parseBraceFrac.type).toEqual(""genfrac"");
  587 |         expect(parseBraceFrac.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 592, 'column': 31, 'index': 17754}","  590 |         expect(parseBraceFrac.rightDelim).toBeDefined();
  591 |
> 592 |         const parseBrackFrac = getParsed(brackFrac)[0];
      |                               ^ Eager Test
  593 |
  594 |         expect(parseBrackFrac.type).toEqual(""genfrac"");
  595 |         expect(parseBrackFrac.numer).toBeDefined();",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 869, 'column': 23, 'index': 27715}","  867 |
  868 |     it(""should correctly extract the custom color"", function() {
> 869 |         const parse1 = getParsed(customColorExpression1)[0];
      |                       ^ Eager Test
  870 |         const parse2 = getParsed(customColorExpression2)[0];
  871 |         const parse3 = getParsed(customColorExpression3)[0];
  872 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 870, 'column': 23, 'index': 27776}","  868 |     it(""should correctly extract the custom color"", function() {
  869 |         const parse1 = getParsed(customColorExpression1)[0];
> 870 |         const parse2 = getParsed(customColorExpression2)[0];
      |                       ^ Eager Test
  871 |         const parse3 = getParsed(customColorExpression3)[0];
  872 |
  873 |         expect(parse1.color).toEqual(""#fA6"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 871, 'column': 23, 'index': 27837}","  869 |         const parse1 = getParsed(customColorExpression1)[0];
  870 |         const parse2 = getParsed(customColorExpression2)[0];
> 871 |         const parse3 = getParsed(customColorExpression3)[0];
      |                       ^ Eager Test
  872 |
  873 |         expect(parse1.color).toEqual(""#fA6"");
  874 |         expect(parse2.color).toEqual(""#fA6fA6"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 969, 'column': 26, 'index': 30787}","  967 |
  968 |     it(""should produce the correct direction delimiter"", function() {
> 969 |         const leftParse = getParsed(normalDelim)[0];
      |                          ^ Eager Test
  970 |         const rightParse = getParsed(bigDelim)[0];
  971 |
  972 |         expect(leftParse.mclass).toEqual(""mopen"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 970, 'column': 27, 'index': 30841}","  968 |     it(""should produce the correct direction delimiter"", function() {
  969 |         const leftParse = getParsed(normalDelim)[0];
> 970 |         const rightParse = getParsed(bigDelim)[0];
      |                           ^ Eager Test
  971 |
  972 |         expect(leftParse.mclass).toEqual(""mopen"");
  973 |         expect(rightParse.mclass).toEqual(""mclose"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 977, 'column': 27, 'index': 31069}","  975 |
  976 |     it(""should parse the correct size delimiter"", function() {
> 977 |         const smallParse = getParsed(normalDelim)[0];
      |                           ^ Eager Test
  978 |         const bigParse = getParsed(bigDelim)[0];
  979 |
  980 |         expect(smallParse.size).toEqual(1);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 978, 'column': 25, 'index': 31121}","  976 |     it(""should parse the correct size delimiter"", function() {
  977 |         const smallParse = getParsed(normalDelim)[0];
> 978 |         const bigParse = getParsed(bigDelim)[0];
      |                         ^ Eager Test
  979 |
  980 |         expect(smallParse.size).toEqual(1);
  981 |         expect(bigParse.size).toEqual(4);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1058, 'column': 24, 'index': 33487}","  1056 |
  1057 |     it(""should list the correct units"", function() {
> 1058 |         const emParse = getParsed(emRule)[0];
       |                        ^ Eager Test
  1059 |         const exParse = getParsed(exRule)[0];
  1060 |
  1061 |         expect(emParse.width.unit).toEqual(""em"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1059, 'column': 24, 'index': 33533}","  1057 |     it(""should list the correct units"", function() {
  1058 |         const emParse = getParsed(emRule)[0];
> 1059 |         const exParse = getParsed(exRule)[0];
       |                        ^ Eager Test
  1060 |
  1061 |         expect(emParse.width.unit).toEqual(""em"");
  1062 |         expect(emParse.height.unit).toEqual(""em"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1096, 'column': 24, 'index': 34703}","  1094 |
  1095 |     it(""should list the correct units"", function() {
> 1096 |         const emParse = getParsed(emKern)[0];
       |                        ^ Eager Test
  1097 |         const exParse = getParsed(exKern)[0];
  1098 |         const muParse = getParsed(muKern)[0];
  1099 |         const abParse = getParsed(abKern)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1097, 'column': 24, 'index': 34749}","  1095 |     it(""should list the correct units"", function() {
  1096 |         const emParse = getParsed(emKern)[0];
> 1097 |         const exParse = getParsed(exKern)[0];
       |                        ^ Eager Test
  1098 |         const muParse = getParsed(muKern)[0];
  1099 |         const abParse = getParsed(abKern)[1];
  1100 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1098, 'column': 24, 'index': 34795}","  1096 |         const emParse = getParsed(emKern)[0];
  1097 |         const exParse = getParsed(exKern)[0];
> 1098 |         const muParse = getParsed(muKern)[0];
       |                        ^ Eager Test
  1099 |         const abParse = getParsed(abKern)[1];
  1100 |
  1101 |         expect(emParse.dimension.unit).toEqual(""em"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1099, 'column': 24, 'index': 34841}","  1097 |         const exParse = getParsed(exKern)[0];
  1098 |         const muParse = getParsed(muKern)[0];
> 1099 |         const abParse = getParsed(abKern)[1];
       |                        ^ Eager Test
  1100 |
  1101 |         expect(emParse.dimension.unit).toEqual(""em"");
  1102 |         expect(exParse.dimension.unit).toEqual(""ex"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1134, 'column': 24, 'index': 35986}","  1132 |
  1133 |     it(""should list the correct units"", function() {
> 1134 |         const emParse = getParsed(emKern)[0];
       |                        ^ Eager Test
  1135 |         const exParse = getParsed(exKern)[0];
  1136 |         const muParse = getParsed(muKern)[0];
  1137 |         const abParse1 = getParsed(abKern1)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1135, 'column': 24, 'index': 36032}","  1133 |     it(""should list the correct units"", function() {
  1134 |         const emParse = getParsed(emKern)[0];
> 1135 |         const exParse = getParsed(exKern)[0];
       |                        ^ Eager Test
  1136 |         const muParse = getParsed(muKern)[0];
  1137 |         const abParse1 = getParsed(abKern1)[1];
  1138 |         const abParse2 = getParsed(abKern2)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1136, 'column': 24, 'index': 36078}","  1134 |         const emParse = getParsed(emKern)[0];
  1135 |         const exParse = getParsed(exKern)[0];
> 1136 |         const muParse = getParsed(muKern)[0];
       |                        ^ Eager Test
  1137 |         const abParse1 = getParsed(abKern1)[1];
  1138 |         const abParse2 = getParsed(abKern2)[1];
  1139 |         const abParse3 = getParsed(abKern3)[1];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1137, 'column': 25, 'index': 36125}","  1135 |         const exParse = getParsed(exKern)[0];
  1136 |         const muParse = getParsed(muKern)[0];
> 1137 |         const abParse1 = getParsed(abKern1)[1];
       |                         ^ Eager Test
  1138 |         const abParse2 = getParsed(abKern2)[1];
  1139 |         const abParse3 = getParsed(abKern3)[1];
  1140 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1138, 'column': 25, 'index': 36173}","  1136 |         const muParse = getParsed(muKern)[0];
  1137 |         const abParse1 = getParsed(abKern1)[1];
> 1138 |         const abParse2 = getParsed(abKern2)[1];
       |                         ^ Eager Test
  1139 |         const abParse3 = getParsed(abKern3)[1];
  1140 |
  1141 |         expect(emParse.dimension.unit).toEqual(""em"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1139, 'column': 25, 'index': 36221}","  1137 |         const abParse1 = getParsed(abKern1)[1];
  1138 |         const abParse2 = getParsed(abKern2)[1];
> 1139 |         const abParse3 = getParsed(abKern3)[1];
       |                         ^ Eager Test
  1140 |
  1141 |         expect(emParse.dimension.unit).toEqual(""em"");
  1142 |         expect(exParse.dimension.unit).toEqual(""ex"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1150, 'column': 25, 'index': 36676}","  1148 |
  1149 |     it(""should parse elements on either side of a kern"", function() {
> 1150 |         const abParse1 = getParsed(abKern1);
       |                         ^ Eager Test
  1151 |         const abParse2 = getParsed(abKern2);
  1152 |         const abParse3 = getParsed(abKern3);
  1153 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1151, 'column': 25, 'index': 36721}","  1149 |     it(""should parse elements on either side of a kern"", function() {
  1150 |         const abParse1 = getParsed(abKern1);
> 1151 |         const abParse2 = getParsed(abKern2);
       |                         ^ Eager Test
  1152 |         const abParse3 = getParsed(abKern3);
  1153 |
  1154 |         expect(abParse1).toHaveLength(3);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 1152, 'column': 25, 'index': 36766}","  1150 |         const abParse1 = getParsed(abKern1);
  1151 |         const abParse2 = getParsed(abKern2);
> 1152 |         const abParse3 = getParsed(abKern3);
       |                         ^ Eager Test
  1153 |
  1154 |         expect(abParse1).toHaveLength(3);
  1155 |         expect(abParse1[0].text).toEqual(""a"");",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 2075, 'column': 19, 'index': 73857}","  2073 |     it(""should render a combination of font and color changes"", function() {
  2074 |         let tex = r`\textcolor{blue}{\mathbb R}`;
> 2075 |         let tree = getParsed(tex);
       |                   ^ Eager Test
  2076 |         let markup = buildMathML(tree, tex, defaultOptions).toMarkup();
  2077 |         let node = ""<mstyle mathcolor=\""blue\"">"" +
  2078 |             ""<mi mathvariant=\""double-struck\"">R</mi>"" +",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 2084, 'column': 15, 'index': 74226}","  2082 |         // reverse the order of the commands
  2083 |         tex = r`\mathbb{\textcolor{blue}{R}}`;
> 2084 |         tree = getParsed(tex);
       |               ^ Eager Test
  2085 |         markup = buildMathML(tree, tex, defaultOptions).toMarkup();
  2086 |         node = ""<mstyle mathcolor=\""blue\"">"" +
  2087 |             ""<mi mathvariant=\""double-struck\"">R</mi>"" +",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 2992, 'column': 24, 'index': 108081}","  2990 |     it(""should allow letters [#$%&~_^] without escaping"", function() {
  2991 |         const url = ""http://example.org/~bar/#top?foo=$foo&bar=ba^r_boo%20baz"";
> 2992 |         const parsed1 = getParsed(`\\href{${url}}{\\alpha}`, trustSettings)[0];
       |                        ^ Eager Test
  2993 |         expect(parsed1.href).toBe(url);
  2994 |         const parsed2 = getParsed(`\\url{${url}}`, trustSettings)[0];
  2995 |         expect(parsed2.href).toBe(url);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 2994, 'column': 24, 'index': 108201}","  2992 |         const parsed1 = getParsed(`\\href{${url}}{\\alpha}`, trustSettings)[0];
  2993 |         expect(parsed1.href).toBe(url);
> 2994 |         const parsed2 = getParsed(`\\url{${url}}`, trustSettings)[0];
       |                        ^ Eager Test
  2995 |         expect(parsed2.href).toBe(url);
  2996 |     });
  2997 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 3000, 'column': 24, 'index': 108431}","  2998 |     it(""should allow balanced braces in url"", function() {
  2999 |         const url = ""http://example.org/{{}t{oo}}"";
> 3000 |         const parsed1 = getParsed(`\\href{${url}}{\\alpha}`, trustSettings)[0];
       |                        ^ Eager Test
  3001 |         expect(parsed1.href).toBe(url);
  3002 |         const parsed2 = getParsed(`\\url{${url}}`, trustSettings)[0];
  3003 |         expect(parsed2.href).toBe(url);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 3002, 'column': 24, 'index': 108551}","  3000 |         const parsed1 = getParsed(`\\href{${url}}{\\alpha}`, trustSettings)[0];
  3001 |         expect(parsed1.href).toBe(url);
> 3002 |         const parsed2 = getParsed(`\\url{${url}}`, trustSettings)[0];
       |                        ^ Eager Test
  3003 |         expect(parsed2.href).toBe(url);
  3004 |     });
  3005 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 3016, 'column': 24, 'index': 109205}","  3014 |         const url = ""http://example.org/~bar/#top?foo=$}foo{&bar=bar^r_boo%20baz"";
  3015 |         const input = url.replace(/([#$%&~_^{}])/g, '\\$1');
> 3016 |         const parsed1 = getParsed(`\\href{${input}}{\\alpha}`, trustSettings)[0];
       |                        ^ Eager Test
  3017 |         expect(parsed1.href).toBe(url);
  3018 |         const parsed2 = getParsed(`\\url{${input}}`, trustSettings)[0];
  3019 |         expect(parsed2.href).toBe(url);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Eager Test,"{'line': 3018, 'column': 24, 'index': 109327}","  3016 |         const parsed1 = getParsed(`\\href{${input}}{\\alpha}`, trustSettings)[0];
  3017 |         expect(parsed1.href).toBe(url);
> 3018 |         const parsed2 = getParsed(`\\url{${input}}`, trustSettings)[0];
       |                        ^ Eager Test
  3019 |         expect(parsed2.href).toBe(url);
  3020 |     });
  3021 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Exception Handling,"{'line': 2173, 'column': 12, 'index': 77668}","  2171 |     it(""should throw Error when HTML attribute name is invalid"", function() {
  2172 |         for (const char of ["">"", "" "", ""\t"", ""\n"", ""\r"", ""\"""", ""'"", ""/""]) {
> 2173 |             try {
       |            ^ Exception Handling
  2174 |                 katex.renderToString(
  2175 |                     `\\htmlData{a${char}b=foo}{bar}`, trustNonStrictSettings);
  2176 |",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Exception Handling,"{'line': 2738, 'column': 8, 'index': 97299}","  2736 | describe(""A parser error"", function() {
  2737 |     it(""should report the position of an error"", function() {
> 2738 |         try {
       |        ^ Exception Handling
  2739 |             parseTree(r`\sqrt}`, new Settings());
  2740 |         } catch (e) {
  2741 |             expect(e.position).toEqual(5);",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Exception Handling,"{'line': 3157, 'column': 8, 'index': 114764}","  3155 | describe(""ParseError properties"", function() {
  3156 |     it(""should contain affected position and length information"", function() {
> 3157 |         try {
       |        ^ Exception Handling
  3158 |             katex.renderToString(""1 + \\fraq{}{}"");
  3159 |
  3160 |             // Render is expected to throw, so this should not be called.",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Exception Handling,"{'line': 3172, 'column': 8, 'index': 115427}","  3170 |
  3171 |     it(""should contain position and length information at end of input"", function() {
> 3172 |         try {
       |        ^ Exception Handling
  3173 |             katex.renderToString(""\\frac{}"");
  3174 |
  3175 |             // Render is expected to throw, so this should not be called.",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Exception Handling,"{'line': 3187, 'column': 8, 'index': 116123}","  3185 |
  3186 |     it(""should contain no position and length information if unavailable"", function() {
> 3187 |         try {
       |        ^ Exception Handling
  3188 |             katex.renderToString(""\\verb|hello\nworld|"");
  3189 |
  3190 |             // Render is expected to throw, so this should not be called.",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 44, 'column': 22, 'index': 1225}","  42 |
  43 |     it(""should build a list of ords"", function() {
> 44 |         const parse = getParsed(expression);
     |                      ^ Lazy Test
  45 |
  46 |         for (let i = 0; i < parse.length; i++) {
  47 |             const group = parse[i];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 53, 'column': 22, 'index': 1483}","  51 |
  52 |     it(""should parse the right number of ords"", function() {
> 53 |         const parse = getParsed(expression);
     |                      ^ Lazy Test
  54 |
  55 |         expect(parse).toHaveLength(expression.length);
  56 |     });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 67, 'column': 22, 'index': 1816}","  65 |
  66 |     it(""should build a list of bins"", function() {
> 67 |         const parse = getParsed(expression);
     |                      ^ Lazy Test
  68 |
  69 |         for (let i = 0; i < parse.length; i++) {
  70 |             const group = parse[i];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 87, 'column': 22, 'index': 2411}","  85 |
  86 |     it(""should build a list of rels"", function() {
> 87 |         const parse = getParsed(expression);
     |                      ^ Lazy Test
  88 |
  89 |         for (let i = 0; i < parse.length; i++) {
  90 |             let group = parse[i];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 113, 'column': 32, 'index': 3312}","  111 |     it(""should return one group, not a fragment"", function() {
  112 |         const contents = ""\\mathinner{\\langle{\\psi}\\rangle}"";
> 113 |         const mml = buildMathML(getParsed(contents), contents, defaultOptions);
      |                                ^ Lazy Test
  114 |         expect(mml.children.length).toEqual(1);
  115 |     });
  116 | });",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 126, 'column': 22, 'index': 3666}","  124 |
  125 |     it(""should build a list of puncts"", function() {
> 126 |         const parse = getParsed(expression);
      |                      ^ Lazy Test
  127 |
  128 |         for (let i = 0; i < parse.length; i++) {
  129 |             const group = parse[i];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 144, 'column': 22, 'index': 4127}","  142 |
  143 |     it(""should build a list of opens"", function() {
> 144 |         const parse = getParsed(expression);
      |                      ^ Lazy Test
  145 |
  146 |         for (let i = 0; i < parse.length; i++) {
  147 |             const group = parse[i];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 162, 'column': 22, 'index': 4590}","  160 |
  161 |     it(""should build a list of closes"", function() {
> 162 |         const parse = getParsed(expression);
      |                      ^ Lazy Test
  163 |
  164 |         for (let i = 0; i < parse.length; i++) {
  165 |             const group = parse[i];",,
/home/gabriel/Desktop/research/projects/katex/test/katex-spec.js,Lazy Test,"{'line': 493, 'column': 22, 'index': 14415}","  491 |
  492 |     it(""should produce a frac"", function() {
